temperature,humidity,gas,sound,light,binary_label,multi_label
42.23484691,21.32542179,988.653572,63.89084151,967.1973781,1,4
26.69800301,83.85985684,831.4207046,41.79897862,83.3873165,1,3
40.10635776,77.09332347,621.8725558,72.38675254,951.0134965,1,4
22.65749636,34.87470979,545.5063874,52.19554142,823.7871475,1,1
33.64550077,20.41876625,943.670979,67.60215202,371.6858322,1,2
28.87587921,58.1124233,278.0310834,48.57377293,975.3356878,1,1
34.27889257,89.21347695,683.5241041,82.29863666,49.87493585,1,4
41.54096216,67.17299615,488.0269676,103.4898184,410.6856362,1,2
38.34493297,74.15005474,329.7713953,68.33471001,379.0822333,1,2
33.52476948,32.7935267,568.2872765,92.45954443,663.4614717,1,1
43.65531289,29.08184984,764.2017867,97.95012461,949.1937638,1,4
26.03501626,44.58933633,703.0015071,45.28618653,135.185486,1,2
37.66459897,25.98919204,929.4727884,116.2560393,233.7067629,1,4
13.42855498,83.38547166,824.0430292,53.6305073,77.55336652,1,4
27.58838588,59.17234104,941.5606022,50.45526617,629.7889331,1,1
36.54582404,75.25692867,888.012505,73.35174521,857.9438431,1,4
42.53276424,62.41367842,950.4661189,74.78182428,702.9330795,1,2
41.00549247,74.10865975,927.0883344,80.97622773,205.396992,1,4
11.59879322,46.58716115,226.6855443,80.89332543,54.48512269,1,3
28.2863817,37.57616562,295.411933,31.87313258,46.88830656,1,1
23.35045191,63.83479921,535.2385023,61.0520203,461.5231827,0,0
42.48617395,89.88286292,986.7203827,118.4318883,382.6735871,1,4
11.73578942,81.67685748,303.1287172,104.5042203,753.1760545,1,3
26.98508472,52.29016728,765.7710439,90.73421699,144.9336818,1,3
35.0184034,41.10263311,646.2568872,53.29917965,241.4906445,1,3
20.93880547,44.84579609,746.8241431,45.61520646,194.5497234,1,2
19.85786303,65.64354624,848.6383506,119.6576413,395.7542295,1,3
27.54570915,66.96388761,235.8621396,42.28101603,57.47768683,1,1
33.6140655,38.86087473,670.8427896,117.5223461,351.9620846,1,2
49.87011987,83.90619976,217.130745,57.61062008,977.1629187,1,3
49.10484948,24.43658312,818.8752283,43.19502855,543.7998076,1,3
20.15228639,22.00121672,349.5779921,37.98541102,41.43510823,1,2
49.31405896,83.11303624,722.8168192,63.63009029,492.9082675,1,3
48.3127509,28.29680842,737.3583864,77.1300679,984.0751074,1,4
31.77732011,55.80243205,911.1411177,112.7638318,211.2853007,1,3
29.47898861,51.4773604,413.3934493,47.74807474,852.4050047,1,1
44.00421892,21.96825888,439.9988389,119.5096122,519.6552128,1,3
44.56983441,81.45668409,439.0027575,117.9206862,154.8709589,1,4
24.90948465,43.80791877,889.0920469,50.01525668,833.3966596,1,2
45.70604562,87.81148159,506.001651,98.72896936,825.4134848,1,4
34.81573222,31.51688433,485.8681494,98.98382324,872.9204748,1,2
49.44305978,88.23572139,347.46561,58.52334284,172.8434684,1,3
44.81673108,66.60560792,477.7291047,103.506217,370.5506775,1,2
19.34617568,39.05856869,398.5398119,98.75067347,283.5090067,1,3
14.8290528,34.43373768,958.4147321,39.44630376,527.0889683,1,2
13.71553198,38.8186267,772.7554353,119.6328631,702.7316077,1,3
12.67513816,82.39344079,673.6097143,55.6305619,949.8800861,1,4
27.14714601,55.01574668,681.3215524,113.1928702,225.5971398,1,3
38.27970355,36.5167969,366.4785066,115.630545,673.6880561,1,2
34.89891196,55.74141974,788.59422,70.36565742,549.3441591,1,1
16.32582805,30.83672599,369.0741423,80.3677245,731.8797566,1,2
22.52131443,55.15621227,694.7373451,41.00881302,796.9276944,1,1
32.76805048,49.60954075,736.4684636,95.92846509,505.9509763,1,2
11.17186634,85.55475144,564.9161102,61.90961435,774.1859394,1,2
43.00869159,52.20312195,315.8700204,30.55950197,260.8767625,1,2
34.9294153,31.39068663,976.9269079,70.36908443,228.1235666,1,2
12.0883825,33.41525329,717.1588384,105.3529781,23.87655813,1,4
10.58973145,73.87193243,900.890785,89.39537697,44.40778969,1,4
42.87032472,34.68466807,490.0114809,46.99555051,61.6410512,1,2
47.32196408,70.59489655,414.3995938,83.6880072,200.9415281,1,4
38.18381291,87.5716675,881.1705654,103.9313969,890.4939683,1,4
26.30252597,44.79038078,926.5165534,85.02298106,213.4031,1,3
12.57652531,49.11729551,987.2242762,56.74635598,597.3493394,1,2
30.35945415,77.25925727,209.1988635,100.961244,277.6670106,1,3
42.5607921,41.42619681,954.1283856,35.31953748,367.1212512,1,2
39.87379418,77.26913913,734.27279,91.28882578,825.7781945,1,4
41.97768678,32.77968639,682.3588909,81.23045707,138.6403928,1,4
48.86428962,61.99002395,246.5432448,114.3401224,634.0882816,1,2
45.70670272,31.16347491,293.0917603,115.8163972,861.8982082,1,3
28.1815141,30.1998494,613.6808083,68.79374531,504.4295038,1,1
14.79230232,89.85348378,591.4778483,36.05452521,920.0878112,1,3
24.98740761,79.37796486,862.9923886,117.4471531,278.5736654,1,4
29.89233634,72.80803435,394.5631594,59.6517892,955.3391345,1,2
48.80798292,85.14126914,221.8401082,30.43630502,149.6578682,1,3
23.39556205,39.84041126,440.6684902,57.09482894,166.1444994,1,1
41.58190825,81.84622324,677.0338682,100.4769677,115.3924275,1,4
38.15883816,52.94421002,666.6127444,94.16131853,816.8400547,1,4
39.2025107,87.07347528,213.7082446,69.57017716,91.00966596,1,3
47.58071931,88.16641833,305.976196,87.76092253,370.572925,1,3
46.52992039,24.81821497,869.5518256,88.08265447,466.8001747,1,4
15.83232032,74.83393723,950.9623302,108.2755101,513.6209151,1,4
17.35572087,73.79000658,456.7561088,85.55941816,415.3174427,1,3
20.54588945,64.54380171,622.4835261,106.9237728,451.5755119,1,2
24.26107722,32.32361767,459.3707084,118.5591001,639.1699585,1,1
40.99437768,68.11388235,269.8506167,78.93570683,675.7005388,1,1
30.42541153,53.91622205,947.7491777,58.647716,160.9118018,1,2
17.74836881,76.06319851,402.2021764,107.6231253,240.3924562,1,4
16.5234176,84.56670666,838.0634035,47.99527873,10.8486211,1,4
38.63529942,38.32834783,711.2019023,48.82192624,18.9977254,1,3
31.06548701,32.10219697,503.956363,49.7405932,39.90368928,1,1
32.14876375,66.73461771,615.5961369,41.36310271,681.4651283,1,1
21.51186385,56.79316361,555.6501587,78.96705049,992.3472579,1,1
20.38779329,77.94947124,760.3860811,33.76259155,963.3583826,1,3
11.5475453,25.77348371,434.9357468,42.7082919,635.4836619,1,2
16.02766695,84.02466871,276.6201188,36.74529585,75.69579425,1,3
23.32852555,48.41166273,495.7356674,101.1865375,534.777045,1,1
48.26996786,86.96216376,808.4079991,116.8653079,238.0677839,1,4
10.44432317,32.53331627,652.0913075,58.6740339,990.0559329,1,3
47.16117193,67.47705349,736.3421275,98.35760266,970.0095107,1,4
48.31502639,33.86750266,218.7554253,111.5931302,338.3358397,1,2
34.0999406,70.65849237,926.2566283,112.8010049,491.6155972,1,3
19.00038116,69.20164413,909.9272159,68.88876683,938.7035856,1,3
29.98513543,42.07836879,366.2881231,44.14070169,420.116443,0,0
16.52918629,66.4232771,607.9165687,37.57052865,737.7895272,1,2
10.57654586,68.90194166,436.731049,103.9525935,758.5577423,1,2
39.15799433,77.00981753,914.6322379,46.56687152,672.4377749,1,3
22.65710674,57.40764474,351.5104091,82.35701878,802.8619054,1,2
36.10552022,28.51647358,295.1995699,86.49117788,160.0609942,1,4
22.93812644,74.32474423,361.6278092,57.05311443,815.9038538,1,2
17.21593101,80.80805388,709.3059753,90.78485683,417.2723461,1,4
45.83356171,70.22123224,615.6983135,75.06794652,35.48742658,1,4
42.09462685,57.49387603,585.4468046,84.54007474,562.8960799,1,2
10.96329201,72.16276836,972.1609398,104.2164206,22.07231658,1,4
15.1058872,64.01494223,608.608455,47.41652448,230.8090987,1,3
39.95824277,76.61983602,336.394537,35.14463996,414.0898923,1,2
30.2085034,39.11294472,367.2642473,98.51949725,551.8035183,1,1
43.08834166,34.02178542,459.3614788,36.56405743,450.3540074,1,1
34.56431137,72.27465259,305.9946123,93.07326487,521.7059755,1,2
20.4820344,76.16116268,869.4733712,46.04293874,428.3660558,1,2
24.65836031,81.72905467,200.6317161,85.80553323,695.0112774,1,2
36.50670108,22.29459255,375.020729,72.52147007,266.5807263,1,3
44.69195713,77.37042389,909.924848,114.3329806,128.0860906,1,4
35.86693809,22.40240992,463.0562523,98.86079456,467.4525446,1,3
35.4978039,52.33587661,977.7361136,87.43132537,345.0503361,1,3
25.60435973,39.22450249,781.2179921,78.9159684,815.5063478,1,2
31.26903665,49.91625601,591.7580552,48.27565809,278.0364536,1,1
23.59294974,59.55294329,793.8111762,113.7916799,724.8251381,1,2
48.5030975,45.62039217,370.1161505,83.5831924,547.6429661,1,2
47.76805715,61.09258699,708.4954864,101.7549065,973.4541884,1,4
45.86495169,45.24847729,731.2260258,30.36635301,183.2598052,1,3
38.57956421,38.60718236,924.5598697,60.40353169,217.8439913,1,3
44.1289544,54.67909222,399.6688063,91.61976998,200.7367103,1,3
32.99244701,28.29462866,710.1743686,37.11070992,927.1812873,1,3
38.83293958,66.2016657,375.6484466,82.69271986,836.6210162,1,3
10.9833013,43.09491703,611.9608904,65.37883244,952.0913444,1,3
36.29616533,58.51202461,695.3417721,36.13263161,241.6333565,1,3
33.96974402,58.6811173,480.6978311,59.4151178,123.2909821,1,1
45.00282583,47.03996634,306.781286,45.80403229,855.2190248,1,2
28.18804212,21.99010919,571.3711221,112.2273903,403.4165932,1,2
28.56039696,29.30179577,931.260598,63.24407254,291.0041434,1,3
37.61233861,28.15078905,864.5311013,89.59548428,388.0153588,1,4
35.73377709,43.91223776,710.2965986,117.9305945,177.8291192,1,4
36.380714,44.04434193,706.2828802,30.52992239,643.976993,1,2
23.67945845,53.82877624,286.1815407,53.06060338,957.0497021,1,1
15.49531474,47.28402403,811.9816509,36.87577037,175.3948384,1,3
32.24620568,45.16456403,800.5642441,93.19098867,22.87406008,1,3
41.88756645,83.94554093,214.7210786,79.31576916,579.4876364,1,2
41.26379312,89.711721,932.6031195,118.0234711,463.2668146,1,4
40.04617498,82.91690859,916.2415326,98.35270815,21.98060706,1,4
21.83723465,56.83000324,980.1829945,114.6527852,353.4146423,1,2
15.40316347,70.09265024,225.7464236,97.02207698,929.0149337,1,4
46.27405401,54.89859619,856.0344347,67.30396427,981.1663727,1,3
36.79359727,69.99868438,483.948024,109.3336239,552.5583199,1,2
27.78750311,48.36536941,853.2965787,97.01229021,20.44286263,1,3
10.40886034,31.42347417,622.3625761,68.658282,944.9932031,1,3
41.81012014,81.49692201,324.3491634,54.46854724,248.9595139,1,3
16.16758162,35.44373455,969.3089307,40.56784158,728.0576534,1,2
39.31313845,78.23217109,953.6139049,37.25991623,138.0829784,1,4
36.77271674,78.87542395,300.8859476,54.67929637,636.2099454,1,2
17.68904105,52.69293505,651.382836,110.1537159,358.0463421,1,3
32.16499763,80.82644004,228.238522,104.4806389,893.4466995,1,3
28.98873064,24.45570735,656.9911968,48.44126101,119.1051089,1,3
41.2941216,56.8147927,495.6059046,91.53790858,42.63256718,1,3
27.47119803,28.84887397,856.4625258,45.60582765,433.1668858,1,2
34.21823875,41.04369713,877.271874,64.74191252,605.8890267,1,1
40.61137458,88.83201456,837.545948,51.19990024,796.2642773,1,3
12.2644826,56.91091331,532.9732519,50.60153025,247.3128845,1,2
42.26709557,59.29006759,964.1048408,45.24735671,702.1349828,1,2
42.38271199,82.43830639,320.3122483,97.6225988,66.45544798,1,4
30.29583418,51.07249467,273.3930635,115.3056722,141.130499,1,2
42.61099328,81.98774497,355.3421872,93.52502628,215.2044358,1,4
38.33877917,72.71378119,468.3922014,30.14700025,729.1735241,1,2
43.26041934,59.25274291,265.0002748,86.7109895,5.0444453,1,3
49.81997395,64.02951883,777.4169324,86.7027251,342.4244678,1,3
39.86742494,45.67593188,274.1301343,41.85560701,239.0876383,1,2
28.40940918,40.37489388,520.980269,58.37038395,124.6534564,1,1
10.03086531,54.92288602,680.1002515,53.4993067,975.532026,1,3
34.90005942,68.63027279,970.6322285,85.80810816,222.1666142,1,3
16.28402489,52.13882264,608.0386627,30.00370917,455.6799946,1,2
15.55589698,21.80253097,430.9475525,92.26346333,342.6787376,1,3
49.67603005,70.8795201,618.7319103,43.96917906,704.2022671,1,3
33.67722326,45.32732631,606.9815977,70.07942102,399.0997804,1,1
16.39787927,39.1901259,922.1362776,86.22974283,944.6044406,1,4
37.12742411,27.51467567,577.231365,80.87649875,150.848279,1,4
43.40730838,74.90732253,313.0007866,102.2600254,503.8379274,1,3
25.62137272,41.61880559,907.4661515,113.11392,618.4707674,1,2
49.23367259,59.67426758,338.36743,92.61693933,360.4485036,1,2
17.75321592,76.95499434,520.4760338,106.5951954,732.2437376,1,3
15.51727086,49.1328173,542.8664357,34.20355287,773.2486107,1,1
10.91967563,51.05348445,486.2237314,96.89639096,826.0189666,1,3
21.05094302,43.69553152,986.3651894,76.56706963,863.4896717,1,2
21.94995828,31.32484437,947.3381549,108.3685914,657.8220473,1,2
30.49549366,69.9720566,390.963172,79.08917632,692.9340958,0,0
38.23117056,89.4382618,779.0670271,37.89343317,790.32536,1,3
38.17344975,64.59435329,839.0436595,78.97686078,19.59004356,1,3
21.64183778,28.45287358,665.6976316,33.92689747,962.7472822,1,3
20.65832569,81.85966651,728.0298387,52.74050273,953.0364218,1,3
30.79702985,24.98121307,432.2270826,75.94000135,42.77289148,1,2
16.76646194,70.9486236,658.6454883,116.2249323,180.8306006,1,4
45.98476349,40.63637276,793.335527,79.88966035,687.7637111,1,2
28.79964409,82.24642852,589.7682756,74.88899504,987.1787757,1,2
46.31054061,82.95934222,721.8460005,58.10494399,890.158663,1,4
37.71777073,43.86255503,392.7956235,112.8607258,768.6035392,1,2
30.27479256,89.90793657,298.7244783,96.35149697,425.3389138,1,2
20.55346487,83.30441909,881.449301,112.1519463,158.5097083,1,4
30.10332513,35.92955008,309.2654747,50.89564262,550.4518093,0,0
40.69059101,65.16782997,744.0786762,53.47961846,144.5667299,1,3
40.88954298,39.20152671,480.5150641,71.0763453,374.7150902,1,1
24.80076491,23.83152001,401.9772306,92.16236523,38.75910622,1,3
40.68043514,68.76708985,844.8056961,96.03091495,163.6620905,1,4
16.16416645,72.54019296,651.5849061,57.69889489,789.6936626,1,3
18.8756121,43.4580145,699.4495789,94.91531348,356.0785887,1,3
23.48810093,28.06007031,872.4920575,66.29719476,127.6932885,1,3
26.11430817,59.89570789,435.8501556,55.39102132,718.8829478,0,0
31.90869582,31.68765211,366.7949302,98.39429771,648.196211,1,1
20.19587594,83.41763693,790.5579085,110.7788196,681.6481038,1,3
36.80846652,67.30589756,954.8276631,73.48041508,202.0977627,1,3
42.6368967,89.74603274,799.1609321,75.23114681,1.395131222,1,4
33.54218998,46.77547832,404.2933191,90.65510568,236.5866189,1,2
15.79861176,34.59192327,883.9492844,77.04756551,702.3237371,1,2
36.89448239,49.43629409,902.5052575,93.27231163,142.7657827,1,4
49.59352699,24.15026856,920.05728,87.67674124,256.9004538,1,4
25.47220279,23.78264543,605.8934856,87.90302814,186.608108,1,4
35.41301893,74.37007839,659.9861696,73.90546982,822.4750696,1,4
38.35459123,86.9023682,983.7980472,69.19386628,759.9216823,1,3
11.77736912,45.16378356,724.9840232,85.48513439,615.8771161,1,3
15.28816428,31.8289746,578.5696017,92.71926443,356.0766373,1,2
46.76667111,65.86733281,770.9470252,57.05293773,314.5458967,1,2
12.53322182,36.54869299,877.4167037,86.84914963,406.993143,1,3
12.82289461,79.05490233,709.2678802,43.15091233,192.0669083,1,4
28.54847714,21.36630605,278.7138965,56.46668075,240.9196429,1,2
28.69868163,24.17272267,606.9803004,34.76161173,864.9071385,1,3
31.7920751,65.45261092,907.5410316,106.0417342,619.6147346,1,2
48.17884998,22.84160846,828.2531917,60.19861617,980.808959,1,4
33.18077041,72.65925608,927.0030631,97.58022983,886.7737176,1,4
47.4561386,43.75941938,771.1994792,60.52072919,514.0500606,1,2
34.08831758,67.90801362,805.6589452,112.8398616,782.1108604,1,2
46.49114792,41.46802928,849.8774137,67.65494814,149.1660547,1,3
37.45923729,82.37473693,307.2732082,36.15662945,415.6940178,1,2
32.83379029,30.03906356,885.9410924,91.93503962,817.4192741,1,3
39.1753683,23.35705871,714.7669172,99.45464756,553.4493525,1,4
17.32527044,47.6195499,891.8600909,72.1021172,685.3451535,1,2
12.44297147,59.4192484,757.64133,113.1979423,851.9906238,1,4
25.69793047,40.46140661,528.4812286,115.1143895,415.4679965,1,1
44.05683307,75.17181345,600.7841694,40.11239061,458.4644945,1,3
46.67828764,25.95181302,868.3983417,84.6917197,527.908084,1,4
35.47054199,64.00532084,780.0602674,52.22981615,697.9164014,1,2
19.68524545,23.79848281,993.2381125,72.92389704,787.1167133,1,3
33.48853175,33.21539643,953.0446442,106.6951934,257.1211486,1,3
20.06761306,72.07699114,266.6651875,63.11118588,148.6127539,1,2
21.15533051,52.71206535,724.630869,92.96921057,903.1377195,1,3
16.80435297,20.73889924,551.8071559,30.32540293,555.7149351,1,2
14.32632319,67.9094613,530.3541911,79.90262336,951.2342528,1,2
46.81331732,45.43805678,307.4817354,30.82963987,87.38905505,1,2
20.81073265,61.20713535,247.9664404,45.57784803,849.5620407,1,1
44.80724979,29.25608908,975.9452168,96.15482611,988.2482397,1,4
33.53290078,40.85576136,613.8137775,42.03280314,586.7365712,1,1
42.95813406,58.47077497,561.6758793,77.86987402,3.651870938,1,2
14.1218031,70.05598262,416.108004,45.98678408,666.1000249,1,2
35.87313969,48.3049402,604.5820041,101.5043792,89.16355455,1,4
46.68426918,76.19776415,406.2575762,116.4323236,704.0905413,1,3
30.33937965,37.67772951,550.5261773,63.45164492,985.1856705,1,1
48.23848957,87.84321977,290.3301692,72.64808103,288.1880037,1,3
19.69208605,86.15496957,373.3562887,96.56776944,764.9523512,1,3
39.73460695,82.36549991,498.583882,57.08097669,392.3071537,1,2
10.39233631,21.81970113,298.3828293,60.95889525,411.6112435,1,2
29.39260561,35.27212286,983.6141368,101.7727402,228.1458966,1,3
41.49430551,58.4716398,544.7372211,53.0202341,73.45743786,1,2
47.59294538,49.10647693,382.0526485,33.95573914,821.4693497,1,2
31.6611382,34.07531936,287.8673131,104.9183813,35.62944814,1,2
15.19043301,42.68435924,979.9711058,92.32933146,588.1152077,1,3
47.47700909,30.99858625,516.5588552,76.31125035,569.5314067,1,1
36.1135042,63.68691913,366.4202011,68.90986804,678.4229734,1,1
13.43622142,75.76780365,567.5921002,82.81817793,183.5328978,1,4
27.47321451,76.64916371,384.9016672,81.00925251,823.1235951,1,3
21.34990978,52.96310917,878.2506628,31.83519547,431.9539902,1,1
36.335869,57.40858588,435.436367,47.60537868,543.931425,1,1
44.39541585,34.45340562,394.0420637,43.42733244,407.3576952,1,1
49.05507588,55.24375379,637.2016086,86.37881764,96.28637206,1,4
12.69512907,22.3389544,956.617247,94.37234535,937.1877255,1,4
20.87466929,40.53657545,789.0796922,104.5687717,13.43420301,1,3
16.20323857,30.34039363,983.0608984,101.613697,456.0749043,1,3
21.55868946,75.18852749,527.4388328,78.53266493,410.2192188,1,1
13.80970401,51.03678632,981.7200115,66.42924106,284.5047175,1,3
41.87840927,21.08872507,510.1632804,73.26818847,924.9873929,1,3
28.14022342,55.59953846,521.9453965,34.96150449,201.3473531,1,1
38.40570418,24.87616891,212.9457146,79.00074105,359.060878,1,2
14.74445435,33.86445719,848.9661245,108.0011091,217.1113363,1,4
39.512112,72.05818787,746.2830558,38.14383786,844.7562409,1,4
31.73911291,52.59310955,500.9066444,86.24689661,806.9596583,1,2
21.04861912,46.14326038,856.1976992,38.67462432,266.0663372,1,2
20.9800044,84.27221801,536.1613646,31.88336085,57.23515145,1,2
40.35541455,20.18319379,714.0796689,37.70162182,936.1089077,1,4
43.25709086,50.97816153,658.4537655,71.49672299,86.74818823,1,3
48.80354567,42.64249045,977.3072182,112.8202958,115.3900497,1,4
28.07798051,20.7571677,539.0530218,87.62732734,509.8924869,1,2
16.66177625,71.38062963,676.91796,87.04676449,922.159196,1,4
44.04596477,36.51805411,995.1274914,64.35163022,265.0518398,1,3
31.71604726,35.09219893,265.5319465,68.88841988,75.21482763,1,1
43.10973227,21.33139163,691.333539,55.2633387,692.3816082,1,3
38.54813123,71.17904766,408.9338745,51.04311848,656.673934,1,2
19.06805717,49.82785395,219.03598,59.29400881,120.621361,1,2
36.22939219,59.59126743,628.1212537,72.17997869,740.7353028,1,2
19.41444874,41.32351964,635.0242463,88.24065972,234.8174101,1,4
17.02321257,57.61747221,547.3325057,51.79943804,211.2860752,1,2
44.63787584,38.09588219,678.5028376,95.65785744,277.6288141,1,4
47.63658696,52.99021299,571.174977,83.7483075,635.6326482,1,2
49.01990771,49.06390141,608.1072939,61.65084381,356.6357751,1,2
